"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2351"
"Start Time: 2/5/2020 10:54:45.568 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"1882","1.882","0.31837262"
"1883","1.883","0.31745993"
"1884","1.884","0.32003969"
"1885","1.885","0.32005832"
"1886","1.886","0.32058917"
"1887","1.887","0.31909905"
"1888","1.888","0.31850301"
"1889","1.889","0.31866133"
"1890","1.890","0.31896867"
"1891","1.891","0.31903386"
"1892","1.892","0.32004900"
"1893","1.893","0.31934120"
"1894","1.894","0.31954609"
"1895","1.895","0.32003969"
"1896","1.896","0.31964853"
"1897","1.897","0.32038428"
"1898","1.898","0.31838194"
"1899","1.899","0.32015145"
"1900","1.900","0.32011420"
"1901","1.901","0.31840056"
"1902","1.902","0.32018870"
"1903","1.903","0.31915493"
"1904","1.904","0.31852163"
"1905","1.905","0.31881966"
"1906","1.906","0.32016076"
"1907","1.907","0.32015145"
"1908","1.908","0.32035634"
"1909","1.909","0.31989068"
"1910","1.910","0.32106414"
"1911","1.911","0.32051466"
"1912","1.912","0.32018870"
"1913","1.913","0.32061711"
"1914","1.914","0.31965785"
"1915","1.915","0.32002106"
"1916","1.916","0.31873584"
"1917","1.917","0.32015145"
"1918","1.918","0.32040291"
"1919","1.919","0.31994656"
"1920","1.920","0.32116659"
"1921","1.921","0.32029115"
"1922","1.922","0.31882897"
"1923","1.923","0.32050535"
"1924","1.924","0.32071024"
"1925","1.925","0.31952746"
"1926","1.926","0.31956472"
"1927","1.927","0.31823292"
"1928","1.928","0.32048672"
"1929","1.929","0.31945296"
"1930","1.930","0.31980686"
"1931","1.931","0.31917356"
"1932","1.932","0.31972304"
"1933","1.933","0.31841919"
"1934","1.934","0.31993724"
"1935","1.935","0.32010488"
"1936","1.936","0.32076612"
"1937","1.937","0.31912699"
"1938","1.938","0.31933188"
"1939","1.939","0.32012351"
"1940","1.940","0.31855889"
"1941","1.941","0.32101758"
"1942","1.942","0.31984411"
"1943","1.943","0.32056123"
"1944","1.944","0.31915493"
"1945","1.945","0.32130629"
"1946","1.946","0.32158569"
"1947","1.947","0.32014214"
"1948","1.948","0.31947158"
"1949","1.949","0.32008626"
"1950","1.950","0.31881034"
"1951","1.951","0.31914562"
"1952","1.952","0.31895004"
"1953","1.953","0.32109208"
"1954","1.954","0.31946227"
"1955","1.955","0.32113865"
"1956","1.956","0.32030977"
"1957","1.957","0.31899661"
"1958","1.958","0.31951815"
"1959","1.959","0.31990930"
"1960","1.960","0.32010488"
"1961","1.961","0.32071024"
"1962","1.962","0.31874515"
"1963","1.963","0.32163225"
"1964","1.964","0.31986274"
"1965","1.965","0.31980686"
"1966","1.966","0.31937845"
"1967","1.967","0.32098033"
"1968","1.968","0.31987205"
"1969","1.969","0.31824224"
"1970","1.970","0.31880103"
"1971","1.971","0.31945296"
"1972","1.972","0.32159500"
"1973","1.973","0.31929463"
"1974","1.974","0.32038428"
"1975","1.975","0.31918287"
"1976","1.976","0.31942502"
"1977","1.977","0.31900592"
"1978","1.978","0.32037497"
"1979","1.979","0.31937845"
"1980","1.980","0.31959265"
"1981","1.981","0.31974167"
"1982","1.982","0.31892210"
"1983","1.983","0.31941570"
"1984","1.984","0.31865202"
"1985","1.985","0.31827949"
"1986","1.986","0.31860545"
"1987","1.987","0.31815842"
"1988","1.988","0.31784177"
"1989","1.989","0.31896867"
"1990","1.990","0.32015145"
"1991","1.991","0.31957403"
"1992","1.992","0.31937845"
"1993","1.993","0.31945296"
"1994","1.994","0.31929463"
"1995","1.995","0.31975098"
"1996","1.996","0.31916425"
"1997","1.997","0.31815842"
"1998","1.998","0.31949952"
"1999","1.999","0.31929463"
"2000","2.000","0.31940639"
"2001","2.001","0.31977892"
"2002","2.002","0.32089651"
"2003","2.003","0.31976961"
"2004","2.004","0.31994656"
"2005","2.005","0.31924807"
"2006","2.006","0.31881966"
"2007","2.007","0.32091513"
"2008","2.008","0.31817704"
"2009","2.009","0.32042153"
"2010","2.010","0.32034703"
"2011","2.011","0.32038428"
"2012","2.012","0.31909905"
"2013","2.013","0.31952746"
"2014","2.014","0.32045878"
"2015","2.015","0.31940639"
"2016","2.016","0.32021664"
"2017","2.017","0.31937845"
"2018","2.018","0.31912699"
"2019","2.019","0.31913631"
"2020","2.020","0.32083131"
"2021","2.021","0.31863339"
"2022","2.022","0.31847507"
"2023","2.023","0.31931326"
"2024","2.024","0.31971373"
"2025","2.025","0.31859614"
"2026","2.026","0.31881034"
"2027","2.027","0.31906180"
"2028","2.028","0.31987205"
"2029","2.029","0.32261014"
"2030","2.030","0.31805597"
"2031","2.031","0.32017939"
"2032","2.032","0.31947158"
"2033","2.033","0.31945296"
"2034","2.034","0.31793490"
"2035","2.035","0.32082200"
"2036","2.036","0.31909905"
"2037","2.037","0.31881966"
"2038","2.038","0.31924807"
"2039","2.039","0.32066368"
"2040","2.040","0.32040291"
"2041","2.041","0.32013282"
"2042","2.042","0.31956472"
"2043","2.043","0.31976961"
"2044","2.044","0.32132491"
"2045","2.045","0.32018870"
"2046","2.046","0.31989999"
"2047","2.047","0.31886622"
"2048","2.048","0.32057054"
"2049","2.049","0.31938776"
"2050","2.050","0.31921081"
"2051","2.051","0.32059848"
"2052","2.052","0.32056123"
"2053","2.053","0.31994656"
"2054","2.054","0.32030977"
"2055","2.055","0.32048672"
"2056","2.056","0.31886622"
"2057","2.057","0.31939708"
"2058","2.058","0.32071956"
"2059","2.059","0.31949021"
"2060","2.060","0.32053329"
"2061","2.061","0.31980686"
"2062","2.062","0.32032840"
"2063","2.063","0.31905249"
"2064","2.064","0.31913631"
"2065","2.065","0.32003969"
"2066","2.066","0.31986274"
"2067","2.067","0.31968579"
"2068","2.068","0.31782314"
"2069","2.069","0.32043085"
"2070","2.070","0.31842850"
"2071","2.071","0.31944364"
"2072","2.072","0.32020733"
"2073","2.073","0.32032840"
"2074","2.074","0.31867996"
"2075","2.075","0.32016076"
"2076","2.076","0.32040291"
"2077","2.077","0.31934120"
"2078","2.078","0.32073818"
"2079","2.079","0.32036565"
"2080","2.080","0.31979755"
"2081","2.081","0.31881034"
"2082","2.082","0.32031909"
"2083","2.083","0.31941570"
"2084","2.084","0.32084063"
"2085","2.085","0.32175332"
"2086","2.086","0.31966716"
"2087","2.087","0.32105483"
"2088","2.088","0.31847507"
"2089","2.089","0.31990930"
"2090","2.090","0.32071956"
"2091","2.091","0.31931326"
"2092","2.092","0.31999312"
"2093","2.093","0.31857751"
"2094","2.094","0.31823292"
"2095","2.095","0.31953678"
"2096","2.096","0.31965785"
"2097","2.097","0.32139942"
"2098","2.098","0.31993724"
"2099","2.099","0.32074749"
"2100","2.100","0.32003038"
"2101","2.101","0.32032840"
"2102","2.102","0.31909905"
"2103","2.103","0.31934120"
"2104","2.104","0.31800009"
"2105","2.105","0.32037497"
"2106","2.106","0.31983480"
"2107","2.107","0.32084994"
"2108","2.108","0.31917356"
"2109","2.109","0.31922944"
"2110","2.110","0.31895004"
"2111","2.111","0.31949952"
"2112","2.112","0.31884760"
"2113","2.113","0.32028183"
"2114","2.114","0.31939708"
"2115","2.115","0.31926669"
"2116","2.116","0.32015145"
"2117","2.117","0.31903386"
"2118","2.118","0.31878240"
"2119","2.119","0.31941570"
"2120","2.120","0.31937845"
"2121","2.121","0.32003038"
"2122","2.122","0.31903386"
"2123","2.123","0.31993724"
"2124","2.124","0.31971373"
"2125","2.125","0.31976029"
"2126","2.126","0.32064505"
"2127","2.127","0.31973235"
"2128","2.128","0.32062642"
"2129","2.129","0.31893142"
"2130","2.130","0.32141805"
"2131","2.131","0.32077543"
"2132","2.132","0.31946227"
"2133","2.133","0.32029115"
"2134","2.134","0.31995587"
"2135","2.135","0.32012351"
"2136","2.136","0.32063574"
"2137","2.137","0.31711534"
"2138","2.138","0.31957403"
"2139","2.139","0.31984411"
"2140","2.140","0.32017007"
"2141","2.141","0.32041222"
"2142","2.142","0.31856820"
"2143","2.143","0.32013282"
"2144","2.144","0.32004900"
"2145","2.145","0.32049604"
"2146","2.146","0.31921081"
"2147","2.147","0.31999312"
"2148","2.148","0.32059848"
"2149","2.149","0.32100827"
"2150","2.150","0.31964853"
"2151","2.151","0.31993724"
"2152","2.152","0.32054260"
"2153","2.153","0.32061711"
"2154","2.154","0.31867065"
"2155","2.155","0.31907111"
"2156","2.156","0.31847507"
"2157","2.157","0.31902455"
"2158","2.158","0.31983480"
"2159","2.159","0.31852163"
"2160","2.160","0.31932257"
"2161","2.161","0.31996518"
"2162","2.162","0.31897798"
"2163","2.163","0.32071956"
"2164","2.164","0.31895004"
"2165","2.165","0.31909905"
"2166","2.166","0.31857751"
"2167","2.167","0.31997450"
"2168","2.168","0.31846575"
"2169","2.169","0.32001175"
"2170","2.170","0.32053329"
"2171","2.171","0.31946227"
"2172","2.172","0.32094307"
"2173","2.173","0.32147393"
"2174","2.174","0.31946227"
"2175","2.175","0.32019801"
"2176","2.176","0.32113865"
"2177","2.177","0.31882897"
"2178","2.178","0.31907111"
"2179","2.179","0.31854957"
"2180","2.180","0.31999312"
"2181","2.181","0.32035634"
"2182","2.182","0.31890348"
"2183","2.183","0.31837262"
"2184","2.184","0.32081269"
"2185","2.185","0.32093376"
"2186","2.186","0.31808391"
"2187","2.187","0.32068230"
"2188","2.188","0.32090582"
"2189","2.189","0.32096170"
"2190","2.190","0.31863339"
"2191","2.191","0.31960197"
"2192","2.192","0.31890348"
"2193","2.193","0.32011420"
"2194","2.194","0.32038428"
"2195","2.195","0.32036565"
"2196","2.196","0.31983480"
"2197","2.197","0.32105483"
"2198","2.198","0.32013282"
"2199","2.199","0.31914562"
"2200","2.200","0.31874515"
"2201","2.201","0.31864271"
"2202","2.202","0.32073818"
"2203","2.203","0.32095239"
"2204","2.204","0.31976029"
"2205","2.205","0.31979755"
"2206","2.206","0.31982549"
"2207","2.207","0.31936914"
"2208","2.208","0.31906180"
"2209","2.209","0.32044016"
"2210","2.210","0.31960197"
"2211","2.211","0.31813048"
"2212","2.212","0.32058917"
"2213","2.213","0.31910837"
"2214","2.214","0.31877309"
"2215","2.215","0.31903386"
"2216","2.216","0.31943433"
"2217","2.217","0.32011420"
"2218","2.218","0.31935051"
"2219","2.219","0.31936914"
"2220","2.220","0.32013282"
"2221","2.221","0.32087788"
"2222","2.222","0.31947158"
"2223","2.223","0.31931326"
"2224","2.224","0.32084063"
"2225","2.225","0.31753443"
"2226","2.226","0.31923875"
"2227","2.227","0.31842850"
"2228","2.228","0.32125972"
"2229","2.229","0.31903386"
"2230","2.230","0.31909905"
"2231","2.231","0.31966716"
"2232","2.232","0.32010488"
"2233","2.233","0.31922013"
"2234","2.234","0.31924807"
"2235","2.235","0.31912699"
"2236","2.236","0.31989068"
"2237","2.237","0.32128766"
"2238","2.238","0.31997450"
"2239","2.239","0.31857751"
"2240","2.240","0.32053329"
"2241","2.241","0.31793490"
"2242","2.242","0.31844713"
"2243","2.243","0.31783246"
"2244","2.244","0.31881034"
"2245","2.245","0.31844713"
"2246","2.246","0.31901523"
"2247","2.247","0.31831674"
"2248","2.248","0.31821430"
"2249","2.249","0.31864271"
"2250","2.250","0.31839125"
"2251","2.251","0.31980686"
"2252","2.252","0.31968579"
"2253","2.253","0.31837262"
"2254","2.254","0.31964853"
"2255","2.255","0.31756237"
"2256","2.256","0.31923875"
"2257","2.257","0.31984411"
"2258","2.258","0.31887554"
"2259","2.259","0.31909905"
"2260","2.260","0.31945296"
"2261","2.261","0.31929463"
"2262","2.262","0.31909905"
"2263","2.263","0.31826086"
"2264","2.264","0.31823292"
"2265","2.265","0.31957403"
"2266","2.266","0.31894073"
"2267","2.267","0.31853095"
"2268","2.268","0.31863339"
"2269","2.269","0.31939708"
"2270","2.270","0.31947158"
"2271","2.271","0.31779520"
"2272","2.272","0.31846575"
"2273","2.273","0.32041222"
"2274","2.274","0.31721778"
"2275","2.275","0.31911768"
"2276","2.276","0.31938776"
"2277","2.277","0.31895004"
"2278","2.278","0.31935982"
"2279","2.279","0.31927601"
"2280","2.280","0.31764619"
"2281","2.281","0.32030046"
"2282","2.282","0.31905249"
"2283","2.283","0.31908974"
"2284","2.284","0.31914562"
"2285","2.285","0.31867065"
"2286","2.286","0.31937845"
"2287","2.287","0.31877309"
"2288","2.288","0.32005832"
"2289","2.289","0.31881034"
"2290","2.290","0.31840988"
"2291","2.291","0.31768344"
"2292","2.292","0.31846575"
"2293","2.293","0.32017939"
"2294","2.294","0.31842850"
"2295","2.295","0.31748787"
"2296","2.296","0.31847507"
"2297","2.297","0.32133423"
"2298","2.298","0.31811185"
"2299","2.299","0.31814910"
"2300","2.300","0.31862408"
"2301","2.301","0.31925738"
"2302","2.302","0.31801872"
"2303","2.303","0.31865202"
"2304","2.304","0.31854026"
"2305","2.305","0.31887554"
"2306","2.306","0.31886622"
"2307","2.307","0.31939708"
"2308","2.308","0.31770207"
"2309","2.309","0.31966716"
"2310","2.310","0.31851232"
"2311","2.311","0.31777658"
"2312","2.312","0.31822361"
"2313","2.313","0.31727366"
"2314","2.314","0.31755306"
"2315","2.315","0.31808391"
"2316","2.316","0.31931326"
"2317","2.317","0.31764619"
"2318","2.318","0.31754375"
"2319","2.319","0.31908974"
"2320","2.320","0.31908974"
"2321","2.321","0.31742267"
"2322","2.322","0.31816773"
"2323","2.323","0.31751581"
"2324","2.324","0.31903386"
"2325","2.325","0.31759962"
"2326","2.326","0.31726435"
"2327","2.327","0.31768344"
"2328","2.328","0.31786039"
"2329","2.329","0.31737611"
"2330","2.330","0.31832606"
"2331","2.331","0.31837262"
"2332","2.332","0.31886622"
"2333","2.333","0.31695701"
"2334","2.334","0.31761825"
"2335","2.335","0.31596981"
"2336","2.336","0.31768344"
"2337","2.337","0.31883828"
"2338","2.338","0.31827018"
"2339","2.339","0.31802803"
"2340","2.340","0.31760894"
"2341","2.341","0.31645410"
"2342","2.342","0.31853095"
"2343","2.343","0.32004900"
"2344","2.344","0.31617470"
"2345","2.345","0.31933188"
"2346","2.346","0.31768344"
"2347","2.347","0.31910837"
"2348","2.348","0.31893142"
"2349","2.349","0.31840988"
"2350","2.350","0.31890348"
