"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 3279"
"Start Time: 2/5/2020 11:08:05.938 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"2831","2.831","0.90439804"
"2832","2.832","0.90391375"
"2833","2.833","0.90477988"
"2834","2.834","0.90458430"
"2835","2.835","0.90423040"
"2836","2.836","0.90498477"
"2837","2.837","0.90472400"
"2838","2.838","0.90562738"
"2839","2.839","0.90448186"
"2840","2.840","0.90545043"
"2841","2.841","0.90398826"
"2842","2.842","0.90361573"
"2843","2.843","0.90319663"
"2844","2.844","0.90404414"
"2845","2.845","0.90386719"
"2846","2.846","0.90424903"
"2847","2.847","0.90333633"
"2848","2.848","0.90369023"
"2849","2.849","0.90352260"
"2850","2.850","0.90396963"
"2851","2.851","0.90435147"
"2852","2.852","0.90281479"
"2853","2.853","0.90389512"
"2854","2.854","0.90280548"
"2855","2.855","0.90251677"
"2856","2.856","0.90431422"
"2857","2.857","0.90233050"
"2858","2.858","0.90305693"
"2859","2.859","0.90252608"
"2860","2.860","0.90284273"
"2861","2.861","0.90242364"
"2862","2.862","0.90243295"
"2863","2.863","0.90156682"
"2864","2.864","0.90295449"
"2865","2.865","0.90275891"
"2866","2.866","0.90195797"
"2867","2.867","0.90132467"
"2868","2.868","0.90217218"
"2869","2.869","0.90295449"
"2870","2.870","0.90369023"
"2871","2.871","0.90301968"
"2872","2.872","0.90084039"
"2873","2.873","0.90292655"
"2874","2.874","0.90307556"
"2875","2.875","0.90359710"
"2876","2.876","0.90219080"
"2877","2.877","0.90251677"
"2878","2.878","0.90158544"
"2879","2.879","0.90237707"
"2880","2.880","0.90131536"
"2881","2.881","0.90282410"
"2882","2.882","0.90183690"
"2883","2.883","0.90304762"
"2884","2.884","0.90094283"
"2885","2.885","0.90238638"
"2886","2.886","0.90114772"
"2887","2.887","0.90200454"
"2888","2.888","0.90051442"
"2889","2.889","0.90194866"
"2890","2.890","0.89947134"
"2891","2.891","0.90103596"
"2892","2.892","0.90064481"
"2893","2.893","0.90287998"
"2894","2.894","0.90078451"
"2895","2.895","0.90300106"
"2896","2.896","0.90125017"
"2897","2.897","0.90269372"
"2898","2.898","0.90145506"
"2899","2.899","0.90154819"
"2900","2.900","0.90128742"
"2901","2.901","0.90026297"
"2902","2.902","0.90098009"
"2903","2.903","0.90121292"
"2904","2.904","0.90010464"
"2905","2.905","0.90050511"
"2906","2.906","0.90129673"
"2907","2.907","0.90050511"
"2908","2.908","0.89995563"
"2909","2.909","0.90211630"
"2910","2.910","0.89976005"
"2911","2.911","0.90101734"
"2912","2.912","0.90002082"
"2913","2.913","0.89970417"
"2914","2.914","0.89794397"
"2915","2.915","0.90047717"
"2916","2.916","0.90084039"
"2917","2.917","0.90098940"
"2918","2.918","0.90101734"
"2919","2.919","0.90140849"
"2920","2.920","0.90077519"
"2921","2.921","0.90010464"
"2922","2.922","0.89949928"
"2923","2.923","0.89917332"
"2924","2.924","0.89975074"
"2925","2.925","0.89961104"
"2926","2.926","0.89789741"
"2927","2.927","0.89937821"
"2928","2.928","0.90067275"
"2929","2.929","0.89934096"
"2930","2.930","0.89891255"
"2931","2.931","0.89974143"
"2932","2.932","0.89855865"
"2933","2.933","0.89988112"
"2934","2.934","0.89934096"
"2935","2.935","0.89951791"
"2936","2.936","0.90035610"
"2937","2.937","0.90031885"
"2938","2.938","0.89846551"
"2939","2.939","0.90040267"
"2940","2.940","0.89741312"
"2941","2.941","0.89780428"
"2942","2.942","0.89855865"
"2943","2.943","0.89898705"
"2944","2.944","0.89893118"
"2945","2.945","0.89894049"
"2946","2.946","0.89961104"
"2947","2.947","0.89794397"
"2948","2.948","0.89784153"
"2949","2.949","0.89847483"
"2950","2.950","0.89844689"
"2951","2.951","0.89894980"
"2952","2.952","0.89854933"
"2953","2.953","0.90027228"
"2954","2.954","0.89812092"
"2955","2.955","0.89758076"
"2956","2.956","0.89930370"
"2957","2.957","0.89883804"
"2958","2.958","0.89842826"
"2959","2.959","0.89791603"
"2960","2.960","0.89768320"
"2961","2.961","0.89844689"
"2962","2.962","0.90052374"
"2963","2.963","0.90480782"
"2964","2.964","0.91400929"
"2965","2.965","0.92707574"
"2966","2.966","0.94977207"
"2967","2.967","0.97227283"
"2968","2.968","1.00122765"
"2969","2.969","1.02694146"
"2970","2.970","1.05132349"
"2971","2.971","1.07298605"
"2972","2.972","1.09641813"
"2973","2.973","1.11889094"
"2974","2.974","1.14942901"
"2975","2.975","1.18310563"
"2976","2.976","1.22267753"
"2977","2.977","1.25782564"
"2978","2.978","1.28923915"
"2979","2.979","1.31368637"
"2980","2.980","1.33194961"
"2981","2.981","1.34466216"
"2982","2.982","1.34984031"
"2983","2.983","1.35049224"
"2984","2.984","1.34872273"
"2985","2.985","1.34662725"
"2986","2.986","1.34365633"
"2987","2.987","1.34201720"
"2988","2.988","1.33928843"
"2989","2.989","1.33988447"
"2990","2.990","1.33922324"
"2991","2.991","1.33595429"
"2992","2.992","1.33650377"
"2993","2.993","1.33616850"
"2994","2.994","1.33487396"
"2995","2.995","1.33293681"
"2996","2.996","1.33291818"
"2997","2.997","1.33252703"
"2998","2.998","1.33289024"
"2999","2.999","1.33213587"
"3000","3.000","1.32928602"
"3001","3.001","1.32877380"
"3002","3.002","1.32789835"
"3003","3.003","1.32838264"
"3004","3.004","1.32654794"
"3005","3.005","1.32603571"
"3006","3.006","1.32473186"
"3007","3.007","1.32394023"
"3008","3.008","1.32399611"
"3009","3.009","1.32384710"
"3010","3.010","1.32292509"
"3011","3.011","1.32246874"
"3012","3.012","1.32263638"
"3013","3.013","1.32156536"
"3014","3.014","1.31944194"
"3015","3.015","1.31895766"
"3016","3.016","1.31925568"
"3017","3.017","1.31988898"
"3018","3.018","1.31865032"
"3019","3.019","1.31835230"
"3020","3.020","1.31835230"
"3021","3.021","1.31657347"
"3022","3.022","1.31486915"
"3023","3.023","1.31659210"
"3024","3.024","1.31473877"
"3025","3.025","1.31604262"
"3026","3.026","1.31527893"
"3027","3.027","1.31386332"
"3028","3.028","1.31369568"
"3029","3.029","1.31330453"
"3030","3.030","1.31210312"
"3031","3.031","1.31031498"
"3032","3.032","1.31069683"
"3033","3.033","1.30963512"
"3034","3.034","1.30949542"
"3035","3.035","1.30702741"
"3036","3.036","1.30427070"
"3037","3.037","1.30142085"
"3038","3.038","1.29622407"
"3039","3.039","1.29159540"
"3040","3.040","1.28718093"
"3041","3.041","1.28347427"
"3042","3.042","1.27907842"
"3043","3.043","1.27481297"
"3044","3.044","1.26939267"
"3045","3.045","1.26568601"
"3046","3.046","1.25977211"
"3047","3.047","1.25601888"
"3048","3.048","1.24980696"
"3049","3.049","1.24520622"
"3050","3.050","1.23691745"
"3051","3.051","1.22925267"
"3052","3.052","1.22210011"
"3053","3.053","1.21384859"
"3054","3.054","1.20866112"
"3055","3.055","1.19856559"
"3056","3.056","1.19073316"
"3057","3.057","1.18531287"
"3058","3.058","1.17986463"
"3059","3.059","1.17486343"
"3060","3.060","1.16860494"
"3061","3.061","1.16360374"
"3062","3.062","1.15755014"
"3063","3.063","1.15458854"
"3064","3.064","1.14920549"
"3065","3.065","1.14755705"
"3066","3.066","1.14607625"
"3067","3.067","1.14312395"
"3068","3.068","1.14140101"
"3069","3.069","1.13854185"
"3070","3.070","1.13501213"
"3071","3.071","1.13650225"
"3072","3.072","1.13388523"
"3073","3.073","1.13438815"
"3074","3.074","1.13386661"
"3075","3.075","1.13358721"
"3076","3.076","1.13360584"
"3077","3.077","1.13167800"
"3078","3.078","1.13470480"
"3079","3.079","1.13157555"
"3080","3.080","1.13433227"
"3081","3.081","1.13219954"
"3082","3.082","1.13320537"
"3083","3.083","1.12984329"
"3084","3.084","1.12941489"
"3085","3.085","1.13141723"
"3086","3.086","1.12899579"
"3087","3.087","1.12945214"
"3088","3.088","1.12868845"
"3089","3.089","1.12956390"
"3090","3.090","1.12962909"
"3091","3.091","1.12964772"
"3092","3.092","1.13049522"
"3093","3.093","1.12962909"
"3094","3.094","1.12790614"
"3095","3.095","1.12846494"
"3096","3.096","1.13023445"
"3097","3.097","1.13047659"
"3098","3.098","1.12817623"
"3099","3.099","1.13019720"
"3100","3.100","1.12824142"
"3101","3.101","1.12877227"
"3102","3.102","1.12680718"
"3103","3.103","1.12595037"
"3104","3.104","1.12431124"
"3105","3.105","1.12424605"
"3106","3.106","1.12114474"
"3107","3.107","1.11989677"
"3108","3.108","1.12082809"
"3109","3.109","1.11971051"
"3110","3.110","1.12107024"
"3111","3.111","1.12007372"
"3112","3.112","1.12026930"
"3113","3.113","1.11967325"
"3114","3.114","1.12100504"
"3115","3.115","1.11972913"
"3116","3.116","1.11819245"
"3117","3.117","1.11780129"
"3118","3.118","1.11963600"
"3119","3.119","1.11931004"
"3120","3.120","1.12053938"
"3121","3.121","1.11751258"
"3122","3.122","1.11714005"
"3123","3.123","1.11787580"
"3124","3.124","1.11751258"
"3125","3.125","1.11857429"
"3126","3.126","1.12039037"
"3127","3.127","1.11938454"
"3128","3.128","1.11836009"
"3129","3.129","1.11750327"
"3130","3.130","1.11755915"
"3131","3.131","1.11832283"
"3132","3.132","1.11791305"
"3133","3.133","1.11763366"
"3134","3.134","1.11952424"
"3135","3.135","1.11950561"
"3136","3.136","1.11856498"
"3137","3.137","1.11817382"
"3138","3.138","1.11883506"
"3139","3.139","1.11722387"
"3140","3.140","1.11606903"
"3141","3.141","1.11768954"
"3142","3.142","1.11776404"
"3143","3.143","1.11669302"
"3144","3.144","1.11727975"
"3145","3.145","1.11804344"
"3146","3.146","1.11641362"
"3147","3.147","1.11753121"
"3148","3.148","1.11655332"
"3149","3.149","1.11629255"
"3150","3.150","1.11564063"
"3151","3.151","1.11931004"
"3152","3.152","1.11388974"
"3153","3.153","1.11579895"
"3154","3.154","1.11438334"
"3155","3.155","1.11338682"
"3156","3.156","1.11189671"
"3157","3.157","1.10826455"
"3158","3.158","1.10818073"
"3159","3.159","1.10669993"
"3160","3.160","1.10727735"
"3161","3.161","1.10461377"
"3162","3.162","1.10307708"
"3163","3.163","1.10128894"
"3164","3.164","1.10092573"
"3165","3.165","1.09682791"
"3166","3.166","1.09652989"
"3167","3.167","1.09510496"
"3168","3.168","1.09126791"
"3169","3.169","1.08742155"
"3170","3.170","1.08312815"
"3171","3.171","1.08274631"
"3172","3.172","1.08085573"
"3173","3.173","1.07840635"
"3174","3.174","1.07744709"
"3175","3.175","1.07641332"
"3176","3.176","1.07598491"
"3177","3.177","1.07345171"
"3178","3.178","1.07293017"
"3179","3.179","1.07415952"
"3180","3.180","1.07298605"
"3181","3.181","1.07213855"
"3182","3.182","1.07472762"
"3183","3.183","1.07298605"
"3184","3.184","1.07264146"
"3185","3.185","1.07114203"
"3186","3.186","1.07126310"
"3187","3.187","1.07131898"
"3188","3.188","1.07444823"
"3189","3.189","1.07518397"
"3190","3.190","1.07387081"
"3191","3.191","1.07405707"
"3192","3.192","1.07262284"
"3193","3.193","1.07272528"
"3194","3.194","1.07105821"
"3195","3.195","1.07216649"
"3196","3.196","1.07222237"
"3197","3.197","1.07269734"
"3198","3.198","1.07246451"
"3199","3.199","1.07170083"
"3200","3.200","1.07101165"
"3201","3.201","1.07016414"
"3202","3.202","1.07315369"
"3203","3.203","1.07193366"
"3204","3.204","1.07021071"
"3205","3.205","1.07228756"
"3206","3.206","1.07307918"
"3207","3.207","1.07104890"
"3208","3.208","1.07202679"
"3209","3.209","1.07145868"
"3210","3.210","1.07237138"
"3211","3.211","1.07211061"
"3212","3.212","1.07232481"
"3213","3.213","1.07211061"
"3214","3.214","1.07255764"
"3215","3.215","1.07220374"
"3216","3.216","1.06992200"
"3217","3.217","1.07280910"
"3218","3.218","1.07193366"
"3219","3.219","1.07227825"
"3220","3.220","1.07239932"
"3221","3.221","1.07194297"
"3222","3.222","1.07185915"
"3223","3.223","1.07332133"
"3224","3.224","1.07191503"
"3225","3.225","1.07194297"
"3226","3.226","1.07022934"
"3227","3.227","1.07105821"
"3228","3.228","1.07022002"
"3229","3.229","1.07023865"
"3230","3.230","1.06787309"
"3231","3.231","1.06696971"
"3232","3.232","1.06782652"
"3233","3.233","1.06626190"
"3234","3.234","1.06235035"
"3235","3.235","1.06154010"
"3236","3.236","1.05928630"
"3237","3.237","1.05954707"
"3238","3.238","1.05662271"
"3239","3.239","1.05409883"
"3240","3.240","1.05150044"
"3241","3.241","1.04673207"
"3242","3.242","1.04319304"
"3243","3.243","1.03970058"
"3244","3.244","1.03448518"
"3245","3.245","1.02983788"
"3246","3.246","1.02463178"
"3247","3.247","1.02031045"
"3248","3.248","1.01212412"
"3249","3.249","1.00541860"
"3250","3.250","1.00065023"
"3251","3.251","0.99245459"
"3252","3.252","0.98625198"
"3253","3.253","0.97807497"
"3254","3.254","0.97101554"
"3255","3.255","0.96377917"
"3256","3.256","0.95975585"
"3257","3.257","0.95171854"
"3258","3.258","0.94481744"
"3259","3.259","0.93806535"
"3260","3.260","0.92950650"
"3261","3.261","0.92497095"
"3262","3.262","0.91587193"
"3263","3.263","0.91148540"
"3264","3.264","0.90264715"
"3265","3.265","0.89756213"
"3266","3.266","0.89119188"
"3267","3.267","0.88606030"
"3268","3.268","0.88316388"
"3269","3.269","0.87989494"
"3270","3.270","0.88210218"
"3271","3.271","0.88652596"
"3272","3.272","0.89690089"
"3273","3.273","0.91086142"
"3274","3.274","0.93344599"
"3275","3.275","0.95413998"
"3276","3.276","0.98114833"
"3277","3.277","1.00900419"
"3278","3.278","1.03679486"
