"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2031"
"Start Time: 2/5/2020 10:27:06.966 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"1906","1.906","0.30742958"
"1907","1.907","0.30918978"
"1908","1.908","0.30952506"
"1909","1.909","0.30890107"
"1910","1.910","0.31013973"
"1911","1.911","0.30818395"
"1912","1.912","0.30814670"
"1913","1.913","0.30867755"
"1914","1.914","0.30750409"
"1915","1.915","0.30695461"
"1916","1.916","0.30971132"
"1917","1.917","0.30753203"
"1918","1.918","0.30970201"
"1919","1.919","0.30872412"
"1920","1.920","0.30912459"
"1921","1.921","0.30798838"
"1922","1.922","0.30692667"
"1923","1.923","0.30873343"
"1924","1.924","0.30830503"
"1925","1.925","0.30687079"
"1926","1.926","0.30881725"
"1927","1.927","0.30731782"
"1928","1.928","0.30769035"
"1929","1.929","0.30940399"
"1930","1.930","0.30869618"
"1931","1.931","0.30745752"
"1932","1.932","0.30848198"
"1933","1.933","0.30863099"
"1934","1.934","0.30748546"
"1935","1.935","0.30905940"
"1936","1.936","0.30842610"
"1937","1.937","0.30853786"
"1938","1.938","0.30685216"
"1939","1.939","0.30726194"
"1940","1.940","0.30949712"
"1941","1.941","0.30659139"
"1942","1.942","0.30740164"
"1943","1.943","0.31000003"
"1944","1.944","0.30883588"
"1945","1.945","0.30891038"
"1946","1.946","0.30977651"
"1947","1.947","0.30972064"
"1948","1.948","0.30716881"
"1949","1.949","0.30693598"
"1950","1.950","0.30766241"
"1951","1.951","0.30792318"
"1952","1.952","0.30773692"
"1953","1.953","0.30881725"
"1954","1.954","0.30738302"
"1955","1.955","0.30664727"
"1956","1.956","0.30934811"
"1957","1.957","0.30861236"
"1958","1.958","0.30688010"
"1959","1.959","0.30758791"
"1960","1.960","0.30779280"
"1961","1.961","0.30641444"
"1962","1.962","0.30903146"
"1963","1.963","0.30857511"
"1964","1.964","0.30752271"
"1965","1.965","0.30827709"
"1966","1.966","0.30773692"
"1967","1.967","0.30891038"
"1968","1.968","0.30738302"
"1969","1.969","0.30767173"
"1970","1.970","0.30659139"
"1971","1.971","0.30669384"
"1972","1.972","0.30853786"
"1973","1.973","0.30850060"
"1974","1.974","0.30854717"
"1975","1.975","0.30761585"
"1976","1.976","0.30869618"
"1977","1.977","0.30738302"
"1978","1.978","0.30951574"
"1979","1.979","0.30797906"
"1980","1.980","0.30747615"
"1981","1.981","0.30908734"
"1982","1.982","0.30804425"
"1983","1.983","0.30785799"
"1984","1.984","0.30877069"
"1985","1.985","0.30867755"
"1986","1.986","0.30709431"
"1987","1.987","0.30807219"
"1988","1.988","0.30791387"
"1989","1.989","0.30813739"
"1990","1.990","0.30813739"
"1991","1.991","0.30783005"
"1992","1.992","0.30854717"
"1993","1.993","0.30847266"
"1994","1.994","0.31005591"
"1995","1.995","0.30789524"
"1996","1.996","0.30742027"
"1997","1.997","0.30944124"
"1998","1.998","0.30747615"
"1999","1.999","0.30723400"
"2000","2.000","0.30706637"
"2001","2.001","0.30917116"
"2002","2.002","0.30783936"
"2003","2.003","0.30778348"
"2004","2.004","0.30647032"
"2005","2.005","0.30823052"
"2006","2.006","0.30695461"
"2007","2.007","0.30790456"
"2008","2.008","0.30705705"
"2009","2.009","0.30723400"
"2010","2.010","0.30888245"
"2011","2.011","0.30700117"
"2012","2.012","0.30773692"
"2013","2.013","0.30872412"
"2014","2.014","0.30945055"
"2015","2.015","0.30898489"
"2016","2.016","0.30707568"
"2017","2.017","0.30661933"
"2018","2.018","0.30861236"
"2019","2.019","0.30709431"
"2020","2.020","0.30724332"
"2021","2.021","0.30902214"
"2022","2.022","0.30691735"
"2023","2.023","0.30913390"
"2024","2.024","0.30928291"
"2025","2.025","0.30636787"
"2026","2.026","0.30746683"
"2027","2.027","0.30882657"
"2028","2.028","0.30779280"
"2029","2.029","0.30694529"
"2030","2.030","0.30775554"
