"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2991"
"Start Time: 2/5/2020 11:05:50.882 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"1904","1.904","0.89951791"
"1905","1.905","0.89867041"
"1906","1.906","0.89989975"
"1907","1.907","0.90122223"
"1908","1.908","0.90098940"
"1909","1.909","0.90100802"
"1910","1.910","0.90284273"
"1911","1.911","0.90309419"
"1912","1.912","0.90291724"
"1913","1.913","0.90203248"
"1914","1.914","0.90031885"
"1915","1.915","0.90076588"
"1916","1.916","0.90083107"
"1917","1.917","0.90138055"
"1918","1.918","0.90131536"
"1919","1.919","0.90287998"
"1920","1.920","0.90241432"
"1921","1.921","0.90218149"
"1922","1.922","0.90074725"
"1923","1.923","0.90206042"
"1924","1.924","0.90055168"
"1925","1.925","0.90141781"
"1926","1.926","0.90111978"
"1927","1.927","0.90233982"
"1928","1.928","0.90067275"
"1929","1.929","0.90152025"
"1930","1.930","0.90089627"
"1931","1.931","0.90031885"
"1932","1.932","0.90103596"
"1933","1.933","0.90090558"
"1934","1.934","0.90232119"
"1935","1.935","0.90249814"
"1936","1.936","0.90250745"
"1937","1.937","0.90112910"
"1938","1.938","0.90297312"
"1939","1.939","0.90165064"
"1940","1.940","0.90096146"
"1941","1.941","0.90140849"
"1942","1.942","0.90194866"
"1943","1.943","0.90095215"
"1944","1.944","0.90356916"
"1945","1.945","0.90201385"
"1946","1.946","0.90149231"
"1947","1.947","0.90129673"
"1948","1.948","0.90024434"
"1949","1.949","0.90074725"
"1950","1.950","0.90207905"
"1951","1.951","0.90218149"
"1952","1.952","0.90259127"
"1953","1.953","0.90168789"
"1954","1.954","0.90098009"
"1955","1.955","0.90055168"
"1956","1.956","0.90153888"
"1957","1.957","0.90035610"
"1958","1.958","0.90011396"
"1959","1.959","0.90133399"
"1960","1.960","0.90130605"
"1961","1.961","0.89957379"
"1962","1.962","0.90259127"
"1963","1.963","0.90144575"
"1964","1.964","0.89925714"
"1965","1.965","0.89943409"
"1966","1.966","0.90113841"
"1967","1.967","0.89932233"
"1968","1.968","0.90083107"
"1969","1.969","0.89819543"
"1970","1.970","0.90024434"
"1971","1.971","0.89886598"
"1972","1.972","0.89908019"
"1973","1.973","0.89973211"
"1974","1.974","0.89685433"
"1975","1.975","0.89807436"
"1976","1.976","0.89838170"
"1977","1.977","0.89775771"
"1978","1.978","0.89843757"
"1979","1.979","0.89765526"
"1980","1.980","0.89745037"
"1981","1.981","0.89788809"
"1982","1.982","0.89862384"
"1983","1.983","0.89782290"
"1984","1.984","0.89623034"
"1985","1.985","0.89736655"
"1986","1.986","0.89756213"
"1987","1.987","0.89581124"
"1988","1.988","0.89907087"
"1989","1.989","0.89749694"
"1990","1.990","0.89909881"
"1991","1.991","0.89687295"
"1992","1.992","0.89718960"
"1993","1.993","0.89660287"
"1994","1.994","0.89681707"
"1995","1.995","0.89640729"
"1996","1.996","0.89724548"
"1997","1.997","0.89577399"
"1998","1.998","0.89704990"
"1999","1.999","0.89674257"
"2000","2.000","0.89674257"
"2001","2.001","0.89686364"
"2002","2.002","0.89572743"
"2003","2.003","0.89730136"
"2004","2.004","0.89434907"
"2005","2.005","0.89659356"
"2006","2.006","0.89442357"
"2007","2.007","0.89541078"
"2008","2.008","0.89608133"
"2009","2.009","0.89524314"
"2010","2.010","0.89487061"
"2011","2.011","0.89574605"
"2012","2.012","0.89640729"
"2013","2.013","0.89682639"
"2014","2.014","0.89704059"
"2015","2.015","0.89696608"
"2016","2.016","0.89569017"
"2017","2.017","0.89675188"
"2018","2.018","0.89623965"
"2019","2.019","0.89651905"
"2020","2.020","0.89615583"
"2021","2.021","0.89623034"
"2022","2.022","0.89629553"
"2023","2.023","0.89620240"
"2024","2.024","0.89585781"
"2025","2.025","0.89677982"
"2026","2.026","0.89498237"
"2027","2.027","0.89453533"
"2028","2.028","0.89603476"
"2029","2.029","0.89547597"
"2030","2.030","0.89465640"
"2031","2.031","0.89443289"
"2032","2.032","0.89644454"
"2033","2.033","0.89509413"
"2034","2.034","0.89720823"
"2035","2.035","0.89639798"
"2036","2.036","0.89481473"
"2037","2.037","0.89577399"
"2038","2.038","0.89711510"
"2039","2.039","0.89744106"
"2040","2.040","0.89743175"
"2041","2.041","0.89819543"
"2042","2.042","0.89736655"
"2043","2.043","0.89637935"
"2044","2.044","0.89712441"
"2045","2.045","0.89609995"
"2046","2.046","0.89613721"
"2047","2.047","0.89664012"
"2048","2.048","0.89593232"
"2049","2.049","0.89388341"
"2050","2.050","0.89746900"
"2051","2.051","0.89596026"
"2052","2.052","0.89573674"
"2053","2.053","0.89590438"
"2054","2.054","0.89566223"
"2055","2.055","0.89614652"
"2056","2.056","0.89439563"
"2057","2.057","0.89707784"
"2058","2.058","0.89579262"
"2059","2.059","0.89675188"
"2060","2.060","0.89608133"
"2061","2.061","0.89696608"
"2062","2.062","0.89879148"
"2063","2.063","0.89894049"
"2064","2.064","0.89997426"
"2065","2.065","0.89881942"
"2066","2.066","0.89679845"
"2067","2.067","0.89633279"
"2068","2.068","0.89678913"
"2069","2.069","0.89928508"
"2070","2.070","0.90049580"
"2071","2.071","0.89933164"
"2072","2.072","0.89962035"
"2073","2.073","0.89805573"
"2074","2.074","0.89786015"
"2075","2.075","0.89641660"
"2076","2.076","0.89867972"
"2077","2.077","0.89904293"
"2078","2.078","0.89872628"
"2079","2.079","0.89933164"
"2080","2.080","0.89871697"
"2081","2.081","0.89912675"
"2082","2.082","0.89821406"
"2083","2.083","0.89903362"
"2084","2.084","0.89926645"
"2085","2.085","0.89798123"
"2086","2.086","0.89722686"
"2087","2.087","0.89713372"
"2088","2.088","0.89746900"
"2089","2.089","0.89773908"
"2090","2.090","0.89808367"
"2091","2.091","0.89778565"
"2092","2.092","0.89874491"
"2093","2.093","0.89718960"
"2094","2.094","0.89686364"
"2095","2.095","0.89738518"
"2096","2.096","0.89822337"
"2097","2.097","0.89850277"
"2098","2.098","0.89794397"
"2099","2.099","0.89609995"
"2100","2.100","0.89771114"
"2101","2.101","0.89593232"
"2102","2.102","0.89633279"
"2103","2.103","0.89626759"
"2104","2.104","0.89588575"
"2105","2.105","0.89706853"
"2106","2.106","0.89640729"
"2107","2.107","0.89501962"
"2108","2.108","0.89574605"
"2109","2.109","0.89757144"
"2110","2.110","0.89610927"
"2111","2.111","0.89394860"
"2112","2.112","0.89449808"
"2113","2.113","0.89546666"
"2114","2.114","0.89514069"
"2115","2.115","0.89510344"
"2116","2.116","0.89378096"
"2117","2.117","0.89501962"
"2118","2.118","0.89212321"
"2119","2.119","0.89485198"
"2120","2.120","0.89364126"
"2121","2.121","0.89490786"
"2122","2.122","0.89348294"
"2123","2.123","0.89450739"
"2124","2.124","0.89263543"
"2125","2.125","0.89437701"
"2126","2.126","0.89470297"
"2127","2.127","0.89245848"
"2128","2.128","0.89322217"
"2129","2.129","0.89417212"
"2130","2.130","0.89201145"
"2131","2.131","0.89362264"
"2132","2.132","0.89279376"
"2133","2.133","0.89328736"
"2134","2.134","0.89338981"
"2135","2.135","0.89256093"
"2136","2.136","0.89266337"
"2137","2.137","0.89310110"
"2138","2.138","0.89439563"
"2139","2.139","0.89404173"
"2140","2.140","0.89285895"
"2141","2.141","0.89276582"
"2142","2.142","0.89203008"
"2143","2.143","0.89330599"
"2144","2.144","0.89346431"
"2145","2.145","0.89412555"
"2146","2.146","0.89227222"
"2147","2.147","0.89175999"
"2148","2.148","0.89306384"
"2149","2.149","0.89270063"
"2150","2.150","0.89290552"
"2151","2.151","0.89208595"
"2152","2.152","0.89279376"
"2153","2.153","0.89385547"
"2154","2.154","0.89477748"
"2155","2.155","0.89422800"
"2156","2.156","0.89232810"
"2157","2.157","0.89248642"
"2158","2.158","0.89315698"
"2159","2.159","0.89244917"
"2160","2.160","0.89094974"
"2161","2.161","0.89228153"
"2162","2.162","0.89207664"
"2163","2.163","0.89339912"
"2164","2.164","0.89160167"
"2165","2.165","0.89213252"
"2166","2.166","0.89311972"
"2167","2.167","0.89243054"
"2168","2.168","0.89123845"
"2169","2.169","0.89210458"
"2170","2.170","0.89225359"
"2171","2.171","0.89123845"
"2172","2.172","0.89300796"
"2173","2.173","0.89220703"
"2174","2.174","0.89259818"
"2175","2.175","0.89260750"
"2176","2.176","0.89183450"
"2177","2.177","0.89448877"
"2178","2.178","0.89286827"
"2179","2.179","0.89240260"
"2180","2.180","0.89502893"
"2181","2.181","0.89195557"
"2182","2.182","0.89157373"
"2183","2.183","0.89277513"
"2184","2.184","0.89271925"
"2185","2.185","0.89392066"
"2186","2.186","0.89262612"
"2187","2.187","0.89434907"
"2188","2.188","0.89314766"
"2189","2.189","0.89311041"
"2190","2.190","0.89162029"
"2191","2.191","0.89268200"
"2192","2.192","0.89350156"
"2193","2.193","0.89325942"
"2194","2.194","0.89318492"
"2195","2.195","0.89339912"
"2196","2.196","0.89347363"
"2197","2.197","0.89350156"
"2198","2.198","0.89288689"
"2199","2.199","0.89300796"
"2200","2.200","0.89314766"
"2201","2.201","0.89196488"
"2202","2.202","0.89331530"
"2203","2.203","0.89350156"
"2204","2.204","0.89187175"
"2205","2.205","0.89335255"
"2206","2.206","0.89244917"
"2207","2.207","0.89435838"
"2208","2.208","0.89186244"
"2209","2.209","0.89305453"
"2210","2.210","0.89257024"
"2211","2.211","0.89168549"
"2212","2.212","0.89302659"
"2213","2.213","0.89253299"
"2214","2.214","0.89293346"
"2215","2.215","0.89196488"
"2216","2.216","0.89454465"
"2217","2.217","0.89065172"
"2218","2.218","0.89197420"
"2219","2.219","0.89324079"
"2220","2.220","0.89244917"
"2221","2.221","0.89480542"
"2222","2.222","0.89453533"
"2223","2.223","0.89406967"
"2224","2.224","0.89467503"
"2225","2.225","0.89314766"
"2226","2.226","0.89208595"
"2227","2.227","0.89258887"
"2228","2.228","0.89226291"
"2229","2.229","0.89258887"
"2230","2.230","0.89270063"
"2231","2.231","0.89306384"
"2232","2.232","0.89416280"
"2233","2.233","0.89271925"
"2234","2.234","0.89256093"
"2235","2.235","0.89274719"
"2236","2.236","0.89213252"
"2237","2.237","0.89224428"
"2238","2.238","0.89209527"
"2239","2.239","0.89182518"
"2240","2.240","0.89282170"
"2241","2.241","0.89218840"
"2242","2.242","0.89108944"
"2243","2.243","0.89160167"
"2244","2.244","0.89315698"
"2245","2.245","0.89183450"
"2246","2.246","0.89216046"
"2247","2.247","0.89168549"
"2248","2.248","0.89181587"
"2249","2.249","0.89192763"
"2250","2.250","0.89222565"
"2251","2.251","0.89060515"
"2252","2.252","0.89178793"
"2253","2.253","0.88978559"
"2254","2.254","0.88876113"
"2255","2.255","0.88969246"
"2256","2.256","0.89189969"
"2257","2.257","0.89021400"
"2258","2.258","0.88958070"
"2259","2.259","0.89063309"
"2260","2.260","0.88859349"
"2261","2.261","0.88903122"
"2262","2.262","0.88944100"
"2263","2.263","0.88995323"
"2264","2.264","0.88971108"
"2265","2.265","0.88970177"
"2266","2.266","0.88988803"
"2267","2.267","0.88865869"
"2268","2.268","0.88971108"
"2269","2.269","0.89030713"
"2270","2.270","0.88927336"
"2271","2.271","0.88950619"
"2272","2.272","0.88945031"
"2273","2.273","0.88959932"
"2274","2.274","0.88953413"
"2275","2.275","0.88777393"
"2276","2.276","0.88858418"
"2277","2.277","0.88886358"
"2278","2.278","0.88833272"
"2279","2.279","0.88959932"
"2280","2.280","0.88894740"
"2281","2.281","0.88923611"
"2282","2.282","0.88898465"
"2283","2.283","0.88851899"
"2284","2.284","0.89016743"
"2285","2.285","0.88851899"
"2286","2.286","0.88775530"
"2287","2.287","0.88845380"
"2288","2.288","0.88831410"
"2289","2.289","0.88598579"
"2290","2.290","0.88918023"
"2291","2.291","0.88766217"
"2292","2.292","0.88664703"
"2293","2.293","0.88880770"
"2294","2.294","0.88907778"
"2295","2.295","0.88831410"
"2296","2.296","0.88954344"
"2297","2.297","0.88880770"
"2298","2.298","0.88858418"
"2299","2.299","0.88816509"
"2300","2.300","0.88708475"
"2301","2.301","0.88807195"
"2302","2.302","0.88994391"
"2303","2.303","0.88959932"
"2304","2.304","0.88774599"
"2305","2.305","0.88876113"
"2306","2.306","0.88878907"
"2307","2.307","0.88615343"
"2308","2.308","0.88847242"
"2309","2.309","0.88908710"
"2310","2.310","0.88994391"
"2311","2.311","0.88701956"
"2312","2.312","0.88891014"
"2313","2.313","0.88714063"
"2314","2.314","0.88815577"
"2315","2.315","0.88722445"
"2316","2.316","0.88685192"
"2317","2.317","0.88814646"
"2318","2.318","0.88848174"
"2319","2.319","0.88687986"
"2320","2.320","0.88824891"
"2321","2.321","0.88744797"
"2322","2.322","0.88808127"
"2323","2.323","0.88774599"
"2324","2.324","0.88777393"
"2325","2.325","0.88874251"
"2326","2.326","0.88756904"
"2327","2.327","0.88630244"
"2328","2.328","0.88729896"
"2329","2.329","0.88886358"
"2330","2.330","0.88811852"
"2331","2.331","0.88578090"
"2332","2.332","0.88854693"
"2333","2.333","0.88925473"
"2334","2.334","0.88872388"
"2335","2.335","0.88801607"
"2336","2.336","0.88837929"
"2337","2.337","0.88819303"
"2338","2.338","0.88717788"
"2339","2.339","0.88924542"
"2340","2.340","0.88807195"
"2341","2.341","0.88904053"
"2342","2.342","0.88663772"
"2343","2.343","0.88603236"
"2344","2.344","0.88777393"
"2345","2.345","0.88838860"
"2346","2.346","0.88782981"
"2347","2.347","0.88802539"
"2348","2.348","0.88701956"
"2349","2.349","0.88532455"
"2350","2.350","0.88777393"
"2351","2.351","0.88852830"
"2352","2.352","0.88853762"
"2353","2.353","0.88667497"
"2354","2.354","0.88683330"
"2355","2.355","0.88621862"
"2356","2.356","0.88660046"
"2357","2.357","0.88691711"
"2358","2.358","0.88672154"
"2359","2.359","0.88769943"
"2360","2.360","0.88529661"
"2361","2.361","0.88637695"
"2362","2.362","0.88692643"
"2363","2.363","0.88660978"
"2364","2.364","0.88769943"
"2365","2.365","0.88666566"
"2366","2.366","0.88744797"
"2367","2.367","0.88663772"
"2368","2.368","0.88637695"
"2369","2.369","0.88538975"
"2370","2.370","0.88611618"
"2371","2.371","0.88743865"
"2372","2.372","0.88688917"
"2373","2.373","0.88754110"
"2374","2.374","0.88656321"
"2375","2.375","0.88598579"
"2376","2.376","0.88470988"
"2377","2.377","0.88645145"
"2378","2.378","0.88609755"
"2379","2.379","0.88605098"
"2380","2.380","0.88633969"
"2381","2.381","0.88625588"
"2382","2.382","0.88502653"
"2383","2.383","0.88719651"
"2384","2.384","0.88693574"
"2385","2.385","0.88614412"
"2386","2.386","0.88663772"
"2387","2.387","0.88597648"
"2388","2.388","0.88634901"
"2389","2.389","0.88623725"
"2390","2.390","0.88592991"
"2391","2.391","0.88610686"
"2392","2.392","0.88618137"
"2393","2.393","0.88543631"
"2394","2.394","0.88525005"
"2395","2.395","0.88637695"
"2396","2.396","0.88541768"
"2397","2.397","0.88485889"
"2398","2.398","0.88634901"
"2399","2.399","0.88400207"
"2400","2.400","0.88353641"
"2401","2.401","0.88715926"
"2402","2.402","0.88339671"
"2403","2.403","0.88506378"
"2404","2.404","0.88597648"
"2405","2.405","0.88521279"
"2406","2.406","0.88577159"
"2407","2.407","0.88370405"
"2408","2.408","0.88400207"
"2409","2.409","0.88349916"
"2410","2.410","0.88260509"
"2411","2.411","0.88389963"
"2412","2.412","0.88362023"
"2413","2.413","0.88348985"
"2414","2.414","0.88531524"
"2415","2.415","0.88497996"
"2416","2.416","0.88358298"
"2417","2.417","0.88303350"
"2418","2.418","0.88333152"
"2419","2.419","0.88430010"
"2420","2.420","0.88511966"
"2421","2.421","0.88456087"
"2422","2.422","0.88554807"
"2423","2.423","0.88311732"
"2424","2.424","0.88406727"
"2425","2.425","0.88415109"
"2426","2.426","0.88243745"
"2427","2.427","0.88470988"
"2428","2.428","0.88353641"
"2429","2.429","0.88306144"
"2430","2.430","0.88465400"
"2431","2.431","0.88333152"
"2432","2.432","0.88497065"
"2433","2.433","0.88325702"
"2434","2.434","0.88309869"
"2435","2.435","0.88418834"
"2436","2.436","0.88385306"
"2437","2.437","0.88394620"
"2438","2.438","0.88268891"
"2439","2.439","0.88280067"
"2440","2.440","0.88373199"
"2441","2.441","0.88294968"
"2442","2.442","0.88317320"
"2443","2.443","0.88326633"
"2444","2.444","0.88259578"
"2445","2.445","0.88336878"
"2446","2.446","0.88174827"
"2447","2.447","0.88287517"
"2448","2.448","0.88202767"
"2449","2.449","0.88260509"
"2450","2.450","0.88268891"
"2451","2.451","0.88280067"
"2452","2.452","0.88157132"
"2453","2.453","0.88238157"
"2454","2.454","0.88335015"
"2455","2.455","0.88402070"
"2456","2.456","0.88099390"
"2457","2.457","0.88174827"
"2458","2.458","0.88136643"
"2459","2.459","0.88221394"
"2460","2.460","0.88183209"
"2461","2.461","0.88202767"
"2462","2.462","0.88146888"
"2463","2.463","0.88099390"
"2464","2.464","0.88343397"
"2465","2.465","0.88205561"
"2466","2.466","0.88224187"
"2467","2.467","0.88165514"
"2468","2.468","0.88106841"
"2469","2.469","0.88305213"
"2470","2.470","0.88277273"
"2471","2.471","0.88128261"
"2472","2.472","0.88190660"
"2473","2.473","0.88029541"
"2474","2.474","0.88137574"
"2475","2.475","0.88125467"
"2476","2.476","0.88038854"
"2477","2.477","0.87955967"
"2478","2.478","0.88029541"
"2479","2.479","0.88111497"
"2480","2.480","0.88095665"
"2481","2.481","0.88246539"
"2482","2.482","0.88119879"
"2483","2.483","0.88183209"
"2484","2.484","0.88186003"
"2485","2.485","0.88239089"
"2486","2.486","0.88101253"
"2487","2.487","0.88127330"
"2488","2.488","0.88085420"
"2489","2.489","0.88127330"
"2490","2.490","0.87967142"
"2491","2.491","0.88057481"
"2492","2.492","0.88052824"
"2493","2.493","0.88005327"
"2494","2.494","0.88007189"
"2495","2.495","0.88092871"
"2496","2.496","0.88013709"
"2497","2.497","0.88342465"
"2498","2.498","0.88186935"
"2499","2.499","0.88128261"
"2500","2.500","0.88132918"
"2501","2.501","0.88209286"
"2502","2.502","0.88114291"
"2503","2.503","0.88092871"
"2504","2.504","0.87909400"
"2505","2.505","0.88151544"
"2506","2.506","0.88157132"
"2507","2.507","0.88019297"
"2508","2.508","0.87996013"
"2509","2.509","0.88080764"
"2510","2.510","0.88157132"
"2511","2.511","0.88125467"
"2512","2.512","0.88076107"
"2513","2.513","0.88169239"
"2514","2.514","0.88114291"
"2515","2.515","0.88153407"
"2516","2.516","0.88135712"
"2517","2.517","0.88076107"
"2518","2.518","0.88102184"
"2519","2.519","0.87986700"
"2520","2.520","0.88064931"
"2521","2.521","0.88050961"
"2522","2.522","0.87991357"
"2523","2.523","0.88036992"
"2524","2.524","0.88238157"
"2525","2.525","0.88041648"
"2526","2.526","0.88289380"
"2527","2.527","0.88087283"
"2528","2.528","0.87997876"
"2529","2.529","0.88034198"
"2530","2.530","0.88104978"
"2531","2.531","0.88017434"
"2532","2.532","0.87897293"
"2533","2.533","0.87967142"
"2534","2.534","0.87955035"
"2535","2.535","0.88060275"
"2536","2.536","0.87971799"
"2537","2.537","0.88039786"
"2538","2.538","0.88026747"
"2539","2.539","0.87952241"
"2540","2.540","0.88125467"
"2541","2.541","0.87901019"
"2542","2.542","0.88030472"
"2543","2.543","0.87893568"
"2544","2.544","0.87830238"
"2545","2.545","0.87900087"
"2546","2.546","0.87940134"
"2547","2.547","0.87932684"
"2548","2.548","0.88132918"
"2549","2.549","0.87855384"
"2550","2.550","0.87909400"
"2551","2.551","0.88144094"
"2552","2.552","0.87868422"
"2553","2.553","0.87975524"
"2554","2.554","0.87876804"
"2555","2.555","0.87937340"
"2556","2.556","0.87831169"
"2557","2.557","0.87830238"
"2558","2.558","0.87974593"
"2559","2.559","0.87892637"
"2560","2.560","0.87914988"
"2561","2.561","0.87965280"
"2562","2.562","0.87874010"
"2563","2.563","0.87873079"
"2564","2.564","0.87847933"
"2565","2.565","0.87819062"
"2566","2.566","0.87826513"
"2567","2.567","0.87717548"
"2568","2.568","0.87829307"
"2569","2.569","0.87918714"
"2570","2.570","0.87767839"
"2571","2.571","0.87814406"
"2572","2.572","0.87712891"
"2573","2.573","0.87773427"
"2574","2.574","0.87774359"
"2575","2.575","0.87935477"
"2576","2.576","0.87751076"
"2577","2.577","0.87722205"
"2578","2.578","0.87769702"
"2579","2.579","0.87732449"
"2580","2.580","0.87701716"
"2581","2.581","0.87906606"
"2582","2.582","0.87730587"
"2583","2.583","0.87834895"
"2584","2.584","0.87819993"
"2585","2.585","0.87809749"
"2586","2.586","0.87820925"
"2587","2.587","0.87835826"
"2588","2.588","0.88013709"
"2589","2.589","0.87599270"
"2590","2.590","0.87886117"
"2591","2.591","0.87825581"
"2592","2.592","0.88053755"
"2593","2.593","0.87849796"
"2594","2.594","0.87760389"
"2595","2.595","0.87670051"
"2596","2.596","0.87777153"
"2597","2.597","0.87899156"
"2598","2.598","0.87724067"
"2599","2.599","0.87894499"
"2600","2.600","0.87795779"
"2601","2.601","0.87779015"
"2602","2.602","0.87991357"
"2603","2.603","0.87674707"
"2604","2.604","0.87756664"
"2605","2.605","0.87875873"
"2606","2.606","0.87777153"
"2607","2.607","0.87692402"
"2608","2.608","0.87766908"
"2609","2.609","0.87591819"
"2610","2.610","0.87641180"
"2611","2.611","0.87766908"
"2612","2.612","0.87731518"
"2613","2.613","0.87731518"
"2614","2.614","0.87604858"
"2615","2.615","0.87609515"
"2616","2.616","0.87597407"
"2617","2.617","0.87669119"
"2618","2.618","0.87782741"
"2619","2.619","0.87625347"
"2620","2.620","0.87632798"
"2621","2.621","0.87672845"
"2622","2.622","0.87683089"
"2623","2.623","0.87724999"
"2624","2.624","0.87715685"
"2625","2.625","0.87644905"
"2626","2.626","0.87729655"
"2627","2.627","0.87585300"
"2628","2.628","0.87810680"
"2629","2.629","0.87549910"
"2630","2.630","0.87682158"
"2631","2.631","0.87667257"
"2632","2.632","0.87604858"
"2633","2.633","0.87640248"
"2634","2.634","0.87665394"
"2635","2.635","0.87576918"
"2636","2.636","0.87665394"
"2637","2.637","0.87520108"
"2638","2.638","0.87754801"
"2639","2.639","0.87557361"
"2640","2.640","0.87548979"
"2641","2.641","0.87619759"
"2642","2.642","0.87684952"
"2643","2.643","0.87667257"
"2644","2.644","0.87582506"
"2645","2.645","0.87675638"
"2646","2.646","0.87650493"
"2647","2.647","0.87774359"
"2648","2.648","0.87641180"
"2649","2.649","0.87721273"
"2650","2.650","0.87780878"
"2651","2.651","0.87689608"
"2652","2.652","0.87541528"
"2653","2.653","0.87579712"
"2654","2.654","0.87541528"
"2655","2.655","0.87630004"
"2656","2.656","0.87638386"
"2657","2.657","0.87526627"
"2658","2.658","0.87823719"
"2659","2.659","0.87733380"
"2660","2.660","0.87752938"
"2661","2.661","0.87565742"
"2662","2.662","0.87341294"
"2663","2.663","0.87508932"
"2664","2.664","0.87625347"
"2665","2.665","0.87633729"
"2666","2.666","0.87435357"
"2667","2.667","0.87679364"
"2668","2.668","0.87779947"
"2669","2.669","0.87596476"
"2670","2.670","0.87630935"
"2671","2.671","0.87548979"
"2672","2.672","0.87553635"
"2673","2.673","0.87509863"
"2674","2.674","0.87454915"
"2675","2.675","0.87570399"
"2676","2.676","0.87464228"
"2677","2.677","0.87478198"
"2678","2.678","0.87421387"
"2679","2.679","0.87534077"
"2680","2.680","0.87489374"
"2681","2.681","0.87396242"
"2682","2.682","0.87383203"
"2683","2.683","0.87567605"
"2684","2.684","0.87510794"
"2685","2.685","0.87521970"
"2686","2.686","0.87569468"
"2687","2.687","0.87405555"
"2688","2.688","0.87485649"
"2689","2.689","0.87417662"
"2690","2.690","0.87384135"
"2691","2.691","0.87594613"
"2692","2.692","0.87391585"
"2693","2.693","0.87331980"
"2694","2.694","0.87370165"
"2695","2.695","0.87403692"
"2696","2.696","0.87423250"
"2697","2.697","0.87477267"
"2698","2.698","0.87500550"
"2699","2.699","0.87512657"
"2700","2.700","0.87478198"
"2701","2.701","0.87523833"
"2702","2.702","0.87377615"
"2703","2.703","0.87467022"
"2704","2.704","0.87508932"
"2705","2.705","0.87313354"
"2706","2.706","0.87521039"
"2707","2.707","0.87318011"
"2708","2.708","0.87465160"
"2709","2.709","0.87317079"
"2710","2.710","0.87398104"
"2711","2.711","0.87309629"
"2712","2.712","0.87350607"
"2713","2.713","0.87328255"
"2714","2.714","0.87410212"
"2715","2.715","0.87497756"
"2716","2.716","0.87364577"
"2717","2.717","0.87362714"
"2718","2.718","0.87291002"
"2719","2.719","0.87484717"
"2720","2.720","0.87503344"
"2721","2.721","0.87433495"
"2722","2.722","0.87550841"
"2723","2.723","0.87495893"
"2724","2.724","0.87489374"
"2725","2.725","0.87374821"
"2726","2.726","0.87374821"
"2727","2.727","0.87518245"
"2728","2.728","0.87409280"
"2729","2.729","0.87579712"
"2730","2.730","0.87379478"
"2731","2.731","0.87381341"
"2732","2.732","0.87506138"
"2733","2.733","0.87453052"
"2734","2.734","0.87524764"
"2735","2.735","0.87453052"
"2736","2.736","0.87512657"
"2737","2.737","0.87494962"
"2738","2.738","0.87385997"
"2739","2.739","0.87440014"
"2740","2.740","0.87339431"
"2741","2.741","0.87419525"
"2742","2.742","0.87508932"
"2743","2.743","0.87227672"
"2744","2.744","0.87435357"
"2745","2.745","0.87472610"
"2746","2.746","0.87326393"
"2747","2.747","0.87198801"
"2748","2.748","0.87496825"
"2749","2.749","0.87283552"
"2750","2.750","0.87385066"
"2751","2.751","0.87520108"
"2752","2.752","0.87309629"
"2753","2.753","0.87523833"
"2754","2.754","0.87358989"
"2755","2.755","0.87372027"
"2756","2.756","0.87376684"
"2757","2.757","0.87379478"
"2758","2.758","0.87377615"
"2759","2.759","0.87219290"
"2760","2.760","0.87447464"
"2761","2.761","0.87276101"
"2762","2.762","0.87202527"
"2763","2.763","0.87362714"
"2764","2.764","0.87148510"
"2765","2.765","0.87107532"
"2766","2.766","0.87230466"
"2767","2.767","0.87233260"
"2768","2.768","0.87218359"
"2769","2.769","0.87224878"
"2770","2.770","0.87326393"
"2771","2.771","0.87318011"
"2772","2.772","0.87106600"
"2773","2.773","0.87060034"
"2774","2.774","0.87138265"
"2775","2.775","0.87410212"
"2776","2.776","0.87231398"
"2777","2.777","0.87286346"
"2778","2.778","0.87223016"
"2779","2.779","0.87175518"
"2780","2.780","0.87268651"
"2781","2.781","0.87209046"
"2782","2.782","0.87083317"
"2783","2.783","0.87105669"
"2784","2.784","0.87131746"
"2785","2.785","0.87074004"
"2786","2.786","0.87163411"
"2787","2.787","0.87080523"
"2788","2.788","0.87010674"
"2789","2.789","0.87033957"
"2790","2.790","0.87099150"
"2791","2.791","0.87114051"
"2792","2.792","0.86912885"
"2793","2.793","0.86939894"
"2794","2.794","0.87170862"
"2795","2.795","0.87025575"
"2796","2.796","0.87104738"
"2797","2.797","0.87089837"
"2798","2.798","0.87148510"
"2799","2.799","0.87301247"
"2800","2.800","0.87006949"
"2801","2.801","0.87162480"
"2802","2.802","0.87125227"
"2803","2.803","0.87114982"
"2804","2.804","0.87226741"
"2805","2.805","0.87205321"
"2806","2.806","0.87170862"
"2807","2.807","0.87098219"
"2808","2.808","0.87125227"
"2809","2.809","0.87108463"
"2810","2.810","0.87083317"
"2811","2.811","0.86992979"
"2812","2.812","0.87101944"
"2813","2.813","0.87144785"
"2814","2.814","0.87188557"
"2815","2.815","0.87059103"
"2816","2.816","0.87026507"
"2817","2.817","0.87005086"
"2818","2.818","0.87141991"
"2819","2.819","0.86975284"
"2820","2.820","0.87168999"
"2821","2.821","0.87141059"
"2822","2.822","0.87199733"
"2823","2.823","0.86910091"
"2824","2.824","0.87115914"
"2825","2.825","0.86982735"
"2826","2.826","0.87171793"
"2827","2.827","0.86938962"
"2828","2.828","0.87206252"
